transaction_id,amount,country,user_id,timestamp
5083,1192.0,IN,20,1765733139.124304
6614,1963.82,US,37,1765733139.124304
2809,1266.02,UK,21,1765733139.124304
9384,856.63,US,12,1765733139.124304
1780,1642.31,US,8,1765733139.124304
3980,1237.34,IN,29,1765733139.124304
5195,1982.51,JP,17,1765733139.124304
7621,476.21,UK,38,1765733139.124304
9588,1358.65,UK,22,1765733139.124304
9173,974.66,IN,17,1765733139.124304
4455,248.71,UK,3,1765733139.124304
2541,998.26,US,48,1765733139.124304
2041,1844.37,UK,22,1765733139.124304
2069,1329.09,US,28,1765733139.124304
8542,197.65,US,5,1765733139.124304
5958,1538.25,IN,17,1765733139.124304
4692,468.36,JP,43,1765733139.124304
3782,1039.5,JP,28,1765733139.124304
9548,895.28,US,20,1765733139.124304
6464,1776.47,UK,45,1765733139.124304
9636,1084.3,IN,12,1765733139.124304
2667,650.03,JP,41,1765733139.124304
5827,1769.23,JP,26,1765733139.124304
4225,1507.15,US,5,1765733139.124304
2625,158.43,UK,23,1765733139.124304
5859,1481.21,IN,18,1765733139.124304
3668,866.71,UK,23,1765733139.124304
3053,1113.39,JP,34,1765733139.124304
7620,271.25,US,47,1765733139.124304
5297,547.63,IN,30,1765733139.124304
9095,1950.27,JP,18,1765733139.124304
7972,1845.47,IN,41,1765733139.124304
9857,1723.04,IN,33,1765733139.124304
8982,792.59,JP,3,1765733139.124304
4678,14.44,IN,1,1765733139.124304
7568,120.96,US,4,1765733139.124304
7403,1522.99,IN,23,1765733139.124304
6908,1378.28,UK,11,1765733139.124304
2703,1593.78,US,25,1765733139.124304
9645,1425.87,IN,17,1765733139.124304
4478,1719.97,US,28,1765733139.124304
6725,1138.77,UK,35,1765733139.124304
3785,1824.92,JP,34,1765733139.124304
3111,1781.95,UK,44,1765733139.124304
7968,77.34,UK,19,1765733139.124304
6661,1816.8,UK,6,1765733139.124304
6384,653.53,IN,14,1765733139.124304
2461,542.33,UK,8,1765733139.124304
4101,1239.07,JP,26,1765733139.124304
6769,1996.47,IN,45,1765733139.124304
6530,1752.24,UK,42,1765733139.124304
4742,818.88,IN,16,1765733139.124304
1543,1368.38,UK,19,1765733139.124304
7143,1925.88,US,7,1765733139.124304
9533,178.81,US,20,1765733139.124304
1388,1343.19,IN,20,1765733139.124304
9823,1466.01,JP,35,1765733139.124304
4603,1442.03,US,48,1765733139.124304
1627,1849.21,IN,49,1765733139.124304
7114,1136.15,UK,36,1765733139.124304
2566,1966.55,JP,28,1765733139.124304
8821,428.06,JP,23,1765733139.124304
3100,947.52,UK,2,1765733139.124304
8262,1583.99,JP,31,1765733139.124304
8627,1312.8,JP,27,1765733139.124304
6341,1279.72,JP,44,1765733139.124304
2322,1027.71,UK,17,1765733139.124304
5690,1950.64,US,14,1765733139.124304
3544,712.49,IN,32,1765733139.124304
7765,469.13,US,21,1765733139.124304
5054,1456.69,IN,9,1765733139.124304
6741,731.72,JP,9,1765733139.124304
3764,1695.94,UK,11,1765733139.124304
8278,1132.86,US,26,1765733139.124304
3361,1697.4,UK,43,1765733139.124304
3721,247.89,UK,48,1765733139.1253052
7739,895.44,IN,47,1765733139.1253052
7559,683.55,IN,11,1765733139.1253052
9282,1784.68,US,6,1765733139.1253052
8451,312.25,UK,16,1765733139.1253052
5469,1963.84,JP,34,1765733139.1253052
4386,1885.05,US,5,1765733139.1253052
8016,109.47,IN,48,1765733139.1253052
2886,39.26,JP,34,1765733139.1253052
4940,186.54,IN,41,1765733139.1253052
9944,1498.47,UK,28,1765733139.1253052
3445,430.41,JP,22,1765733139.1253052
2015,236.26,IN,50,1765733139.1253052
7779,783.24,IN,29,1765733139.1253052
6457,336.9,JP,40,1765733139.1253052
9720,106.09,JP,28,1765733139.1253052
8836,913.22,IN,42,1765733139.1253052
7792,1999.14,US,45,1765733139.1253052
1322,549.45,UK,17,1765733139.1253052
2836,101.61,UK,27,1765733139.1253052
8055,1852.77,JP,42,1765733139.1253052
5921,1842.01,US,3,1765733139.1253052
9511,525.77,IN,28,1765733139.1253052
6217,477.3,US,16,1765733139.1253052
8973,1534.67,US,47,1765733139.1253052
8007,1547.82,UK,42,1765733139.1253052
9139,694.65,JP,15,1765733139.1253052
1589,1125.62,IN,19,1765733139.1253052
4362,1097.94,JP,19,1765733139.1253052
5438,1592.74,IN,32,1765733139.1253052
6473,308.08,IN,14,1765733139.1253052
8911,751.74,IN,14,1765733139.1253052
7762,1479.51,JP,35,1765733139.1253052
5634,234.72,JP,39,1765733139.1253052
4495,1283.31,JP,42,1765733139.1253052
5257,551.8,UK,21,1765733139.1253052
1557,726.04,UK,24,1765733139.1253052
4690,404.32,JP,44,1765733139.1253052
8405,1586.14,IN,16,1765733139.1253052
8437,807.76,US,40,1765733139.1253052
9794,1933.56,UK,13,1765733139.1253052
4595,982.33,UK,25,1765733139.1253052
1025,1646.78,IN,7,1765733139.1253052
8588,1267.8,UK,36,1765733139.1253052
5196,106.6,UK,25,1765733139.1253052
1849,457.91,JP,38,1765733139.1253052
2793,583.82,UK,40,1765733139.1253052
5222,1190.42,UK,41,1765733139.1253052
6938,1660.84,UK,23,1765733139.1253052
4439,326.56,UK,13,1765733139.1253052
5587,1119.26,US,11,1765733139.1253052
1969,73.27,US,50,1765733139.1253052
3105,452.57,JP,40,1765733139.1253052
1013,727.0,JP,26,1765733139.1253052
8695,1166.2,UK,31,1765733139.1253052
8761,1674.01,IN,24,1765733139.1253052
5025,552.22,US,22,1765733139.1253052
1203,1206.35,IN,41,1765733139.1253052
8220,1473.68,IN,1,1765733139.1253052
2394,1675.93,US,14,1765733139.1253052
5616,1312.14,US,32,1765733139.1253052
7771,472.62,IN,1,1765733139.1253052
6839,227.07,IN,1,1765733139.1253052
7524,1614.64,US,22,1765733139.1253052
9054,1248.08,UK,46,1765733139.1253052
3870,444.7,UK,40,1765733139.1253052
5729,263.92,JP,12,1765733139.1253052
6677,1826.99,US,50,1765733139.1253052
2478,467.44,JP,20,1765733139.1253052
6184,337.57,JP,28,1765733139.1253052
4713,1110.84,JP,10,1765733139.1253052
6553,1164.76,US,30,1765733139.1253052
9422,1645.85,IN,40,1765733139.1253052
4211,885.81,IN,29,1765733139.1253052
6932,1743.29,JP,48,1765733139.1253052
6015,1575.8,JP,8,1765733139.1253052
2196,1750.94,JP,48,1765733139.1253052
3198,805.17,US,28,1765733139.1253052
8330,204.08,US,46,1765733139.1253052
9306,468.39,IN,25,1765733139.1253052
5843,1040.34,JP,39,1765733139.1253052
6652,1866.15,US,47,1765733139.1253052
7739,518.15,JP,48,1765733139.1253052
3343,127.48,IN,33,1765733139.1253052
3763,789.06,UK,43,1765733139.1253052
2121,1376.93,US,50,1765733139.1253052
3820,564.55,US,1,1765733139.1253052
8076,1758.33,UK,3,1765733139.1253052
6023,666.82,US,19,1765733139.1253052
2136,1460.26,JP,27,1765733139.1253052
8159,238.82,UK,21,1765733139.1253052
6427,16.71,UK,23,1765733139.1253052
2174,1262.51,UK,36,1765733139.1253052
9601,14.05,UK,4,1765733139.1253052
4562,1154.57,JP,49,1765733139.1253052
4934,863.64,JP,15,1765733139.1253052
3798,232.15,JP,29,1765733139.1253052
5609,1891.28,JP,18,1765733139.1253052
8918,1999.62,US,13,1765733139.1253052
3866,1725.65,JP,30,1765733139.1253052
4899,1870.97,UK,6,1765733139.1263046
6402,338.08,JP,28,1765733139.1263046
4913,304.26,IN,46,1765733139.1263046
9815,358.09,JP,1,1765733139.1263046
5318,775.52,UK,19,1765733139.1263046
7121,338.92,US,48,1765733139.1263046
4836,1703.65,US,12,1765733139.1263046
3856,1538.96,JP,31,1765733139.1263046
5964,1401.07,UK,49,1765733139.1263046
7931,642.27,IN,40,1765733139.1263046
3698,1558.25,UK,47,1765733139.1263046
7131,996.4,UK,6,1765733139.1263046
3234,112.1,JP,29,1765733139.1263046
2861,488.42,UK,38,1765733139.1263046
6849,380.91,US,43,1765733139.1263046
4294,1026.79,IN,47,1765733139.1263046
8862,806.57,UK,39,1765733139.1263046
9226,1135.87,US,38,1765733139.1263046
5290,951.36,IN,6,1765733139.1263046
7787,550.36,JP,30,1765733139.1263046
2782,1409.39,UK,37,1765733139.1263046
4575,1749.17,UK,8,1765733139.1263046
4612,1365.22,IN,10,1765733139.1263046
4052,224.09,IN,42,1765733139.1263046
1434,1800.45,US,35,1765733139.1263046
5298,332.84,IN,49,1765733139.1263046
6220,1433.51,UK,21,1765733139.1263046
3584,1705.23,UK,26,1765733139.1263046
3404,1789.91,JP,40,1765733139.1263046
3234,1837.04,UK,43,1765733139.1263046
4316,1622.73,IN,21,1765733139.1263046
9027,1058.44,IN,47,1765733139.1263046
2000,1443.86,IN,50,1765733139.1263046
7799,619.74,UK,34,1765733139.1263046
1819,1646.6,JP,50,1765733139.1263046
9500,614.58,UK,17,1765733139.1263046
4143,1935.62,IN,27,1765733139.1263046
3339,1208.27,US,26,1765733139.1263046
2246,1144.94,JP,10,1765733139.1263046
1715,946.58,IN,34,1765733139.1263046
6082,828.99,UK,38,1765733139.1263046
2711,422.13,UK,19,1765733139.1263046
1267,1593.45,JP,39,1765733139.1263046
9031,1176.19,US,43,1765733139.1263046
6003,1945.81,JP,23,1765733139.1263046
1118,866.94,JP,13,1765733139.1263046
7458,882.02,US,12,1765733139.1263046
2894,340.41,UK,48,1765733139.1263046
4822,603.05,UK,15,1765733139.1263046
2274,1119.69,UK,30,1765733139.1263046
6783,1610.79,UK,29,1765733139.1263046
6720,422.47,UK,47,1765733139.1263046
1813,790.5,JP,25,1765733139.1263046
4926,858.27,UK,19,1765733139.1263046
9586,1002.67,UK,35,1765733139.1263046
3264,261.07,US,29,1765733139.1263046
7180,589.48,JP,27,1765733139.1263046
5618,1733.91,UK,41,1765733139.1263046
2653,1416.43,JP,49,1765733139.1263046
1738,1634.94,JP,37,1765733139.1263046
7317,1520.44,UK,22,1765733139.1263046
6572,1670.39,JP,7,1765733139.1263046
3503,1337.53,JP,42,1765733139.1263046
8279,635.04,JP,5,1765733139.1263046
3835,777.2,UK,19,1765733139.1263046
2546,1715.76,JP,30,1765733139.1263046
3498,212.64,UK,32,1765733139.1263046
3572,652.98,IN,32,1765733139.1263046
5486,1269.63,US,2,1765733139.1263046
3394,1156.37,UK,3,1765733139.1263046
8718,1607.81,UK,36,1765733139.1263046
5697,438.46,UK,44,1765733139.1263046
9694,1392.93,UK,32,1765733139.1263046
2218,1731.48,UK,45,1765733139.1263046
2534,853.67,JP,30,1765733139.1263046
9157,1535.56,UK,13,1765733139.1263046
8475,295.72,US,37,1765733139.1263046
7457,1605.52,UK,8,1765733139.1263046
6493,1144.15,JP,47,1765733139.1263046
7949,1290.45,US,26,1765733139.1263046
2351,1991.43,JP,21,1765733139.1263046
2006,1996.47,JP,29,1765733139.1263046
6199,871.55,US,44,1765733139.1263046
4202,1272.72,UK,31,1765733139.1263046
7486,1824.94,IN,21,1765733139.1263046
5938,574.77,JP,16,1765733139.1263046
9375,1109.44,IN,47,1765733139.1263046
5479,1819.4,UK,30,1765733139.1263046
7209,270.24,IN,16,1765733139.1263046
3812,447.38,JP,35,1765733139.1263046
8483,583.91,UK,16,1765733139.1263046
4137,589.97,UK,43,1765733139.1263046
3973,1534.68,JP,17,1765733139.1263046
6088,1074.79,US,46,1765733139.1263046
8809,258.76,US,7,1765733139.1263046
9618,559.16,UK,23,1765733139.1263046
1625,1447.68,UK,22,1765733139.1263046
7846,1035.77,US,28,1765733139.1263046
8255,1391.8,US,8,1765733139.1263046
6109,1473.36,JP,37,1765733139.127305
9178,1396.65,IN,27,1765733139.127305
2720,1089.13,US,1,1765733139.127305
6491,1572.3,UK,43,1765733139.127305
2330,260.71,JP,22,1765733139.127305
9758,443.39,JP,47,1765733139.127305
4262,1588.35,UK,13,1765733139.127305
1272,345.21,US,16,1765733139.127305
1964,347.92,UK,14,1765733139.127305
6662,1230.76,UK,5,1765733139.127305
9648,1557.91,UK,17,1765733139.127305
1643,327.17,JP,33,1765733139.127305
4504,669.71,IN,1,1765733139.127305
7880,1292.4,JP,14,1765733139.127305
9980,414.25,JP,31,1765733139.127305
9995,818.16,IN,17,1765733139.127305
8899,596.27,JP,21,1765733139.127305
7624,529.16,US,15,1765733139.127305
4135,1635.11,UK,38,1765733139.127305
5605,1191.52,IN,34,1765733139.127305
1019,139.08,UK,1,1765733139.127305
7179,1200.74,JP,5,1765733139.127305
2556,1580.12,JP,45,1765733139.127305
7178,1380.2,US,13,1765733139.127305
2528,178.44,US,45,1765733139.127305
6332,1022.21,JP,4,1765733139.127305
3093,749.89,US,22,1765733139.127305
9395,1324.5,JP,30,1765733139.127305
3445,886.93,JP,48,1765733139.127305
9471,734.74,IN,25,1765733139.127305
2514,1242.57,JP,11,1765733139.127305
3725,892.87,IN,50,1765733139.127305
7116,69.88,UK,20,1765733139.127305
6541,464.37,US,42,1765733139.127305
6643,428.42,JP,23,1765733139.127305
9177,1413.67,US,18,1765733139.127305
8025,1188.05,JP,33,1765733139.127305
8144,619.5,JP,7,1765733139.127305
8755,398.83,IN,37,1765733139.127305
8333,1807.18,US,37,1765733139.127305
4217,413.7,IN,2,1765733139.127305
8759,404.68,UK,44,1765733139.127305
7018,1607.22,JP,6,1765733139.127305
7081,1689.59,UK,21,1765733139.127305
7650,548.83,UK,17,1765733139.127305
6353,500.43,JP,35,1765733139.127305
7502,1583.66,UK,11,1765733139.127305
3211,1607.52,UK,26,1765733139.127305
7078,1883.53,US,47,1765733139.127305
6186,1971.27,US,29,1765733139.127305
4682,667.19,JP,48,1765733139.127305
9752,1443.71,US,45,1765733139.127305
5924,901.33,UK,9,1765733139.127305
9046,464.05,US,31,1765733139.127305
5210,1953.28,US,16,1765733139.127305
5127,1150.5,US,40,1765733139.127305
7719,163.9,US,33,1765733139.127305
3405,233.1,UK,19,1765733139.127305
4978,1050.27,US,26,1765733139.127305
8783,650.04,UK,13,1765733139.127305
4111,1173.56,IN,41,1765733139.127305
4493,349.84,JP,15,1765733139.127305
7725,557.91,JP,19,1765733139.127305
3225,1882.83,JP,35,1765733139.127305
8753,1010.82,IN,49,1765733139.127305
8496,1901.49,JP,41,1765733139.127305
9455,168.92,US,42,1765733139.127305
1025,659.34,IN,33,1765733139.127305
7625,541.12,JP,50,1765733139.127305
3107,1724.22,IN,30,1765733139.127305
6850,445.59,IN,10,1765733139.127305
8330,173.23,JP,42,1765733139.127305
3874,334.45,JP,13,1765733139.127305
7424,811.11,JP,20,1765733139.127305
6283,1130.42,US,43,1765733139.127305
1153,919.12,UK,25,1765733139.127305
4524,942.49,JP,27,1765733139.127305
3473,1947.0,JP,50,1765733139.127305
4387,813.12,JP,23,1765733139.127305
7541,1678.82,US,42,1765733139.127305
5516,370.2,IN,10,1765733139.127305
4081,1825.76,UK,48,1765733139.127305
6756,1307.02,UK,15,1765733139.127305
6883,272.4,JP,38,1765733139.127305
3361,299.98,JP,48,1765733139.127305
2395,1060.3,US,17,1765733139.127305
9517,1834.5,UK,12,1765733139.127305
2854,1957.06,US,13,1765733139.127305
1387,1033.27,UK,5,1765733139.127305
4935,726.75,IN,22,1765733139.127305
9512,661.11,UK,15,1765733139.127305
3139,1960.24,JP,37,1765733139.127305
1348,1112.48,IN,10,1765733139.127305
2488,886.18,IN,36,1765733139.127305
5184,1037.7,JP,34,1765733139.127305
6838,1053.42,IN,19,1765733139.127305
5744,1459.21,JP,32,1765733139.127305
1930,1052.71,US,18,1765733139.127305
1868,83.88,UK,34,1765733139.127305
5784,882.6,UK,22,1765733139.127305
1783,605.67,US,11,1765733139.1283052
6144,288.11,JP,11,1765733139.1283052
1479,1981.28,UK,44,1765733139.1283052
7572,235.22,JP,25,1765733139.1283052
8882,1122.02,US,40,1765733139.1283052
3661,1272.31,JP,17,1765733139.1283052
4574,1118.18,US,30,1765733139.1283052
7393,1221.97,US,34,1765733139.1283052
6099,1465.23,US,28,1765733139.1283052
4432,1046.11,JP,2,1765733139.1283052
8139,1120.03,US,41,1765733139.1283052
8587,307.46,US,38,1765733139.1283052
6365,1489.02,JP,6,1765733139.1283052
9525,1778.75,UK,41,1765733139.1283052
8438,1365.96,US,31,1765733139.1283052
1621,467.87,US,11,1765733139.1283052
7766,679.6,JP,23,1765733139.1283052
4853,1495.47,JP,29,1765733139.1283052
4928,298.5,IN,9,1765733139.1283052
5652,1353.21,JP,31,1765733139.1283052
1746,47.15,JP,6,1765733139.1283052
3528,984.47,IN,41,1765733139.1283052
4999,1003.35,US,19,1765733139.1283052
1016,1513.69,UK,40,1765733139.1283052
5532,1469.75,US,27,1765733139.1283052
2300,1536.62,US,40,1765733139.1283052
3554,1772.28,UK,18,1765733139.1283052
1383,1060.1,JP,44,1765733139.1283052
1220,1253.62,IN,34,1765733139.1283052
1795,407.58,US,22,1765733139.1283052
6212,1856.05,IN,6,1765733139.1283052
9363,1069.99,US,38,1765733139.1283052
7851,1528.55,JP,13,1765733139.1283052
3676,1720.57,UK,40,1765733139.1283052
3821,731.94,IN,2,1765733139.1283052
7601,545.11,JP,2,1765733139.1283052
4173,814.93,IN,28,1765733139.1283052
6508,1019.61,US,8,1765733139.1283052
6534,1789.56,JP,17,1765733139.1283052
1174,1233.85,JP,40,1765733139.1283052
7906,855.37,IN,49,1765733139.1283052
3325,1941.2,JP,17,1765733139.1283052
8803,1708.56,US,9,1765733139.1283052
6766,1687.45,UK,39,1765733139.1283052
4160,344.78,UK,27,1765733139.1283052
1530,627.03,IN,24,1765733139.1283052
2527,1145.36,UK,10,1765733139.1283052
8150,1032.15,US,7,1765733139.1283052
1465,1088.33,JP,31,1765733139.1283052
8861,591.45,US,48,1765733139.1283052
1789,415.71,IN,15,1765733139.1283052
7041,1023.1,IN,19,1765733139.1283052
1625,1423.27,JP,7,1765733139.1283052
5656,1442.32,JP,31,1765733139.1283052
4371,1279.33,IN,13,1765733139.1283052
3705,411.13,UK,39,1765733139.1283052
3851,292.37,UK,34,1765733139.1283052
9446,1827.15,JP,8,1765733139.1283052
5581,1652.95,IN,39,1765733139.1283052
5431,1750.84,UK,13,1765733139.1283052
2800,1699.41,JP,27,1765733139.1283052
6425,1100.43,JP,5,1765733139.1283052
4035,1550.2,JP,13,1765733139.1283052
9920,744.95,UK,38,1765733139.1283052
2452,590.38,UK,16,1765733139.1283052
6238,760.44,US,20,1765733139.1283052
8721,675.18,JP,6,1765733139.1283052
6716,1642.56,UK,21,1765733139.1283052
5569,143.83,IN,40,1765733139.1283052
8924,1609.5,JP,43,1765733139.1283052
1594,1956.21,UK,7,1765733139.1283052
4866,938.62,IN,20,1765733139.1283052
2172,222.56,UK,40,1765733139.1283052
8199,1145.62,JP,14,1765733139.1283052
2769,140.1,US,16,1765733139.1283052
8865,1978.93,US,30,1765733139.1283052
9007,87.74,US,44,1765733139.1283052
5835,385.62,JP,33,1765733139.1283052
2491,1122.18,JP,21,1765733139.1283052
7229,1075.85,JP,22,1765733139.1283052
4715,1673.95,US,42,1765733139.1283052
9516,1868.98,JP,30,1765733139.1283052
8577,1321.49,UK,6,1765733139.1283052
8095,356.01,IN,28,1765733139.1283052
1073,95.04,US,48,1765733139.1283052
1258,30.44,UK,1,1765733139.1283052
3879,1236.11,US,40,1765733139.1283052
3434,570.06,IN,15,1765733139.1283052
2914,510.8,UK,24,1765733139.1283052
2322,1976.79,JP,24,1765733139.1283052
2754,1737.75,JP,19,1765733139.1283052
6498,1182.68,JP,27,1765733139.1283052
7973,548.85,IN,46,1765733139.1283052
6761,277.44,JP,27,1765733139.1283052
8712,1032.68,IN,44,1765733139.1283052
4715,1667.21,US,40,1765733139.1283052
5137,132.6,UK,43,1765733139.1283052
6148,1565.16,IN,21,1765733139.1283052
2624,390.91,IN,2,1765733139.1283052
9298,110.75,UK,32,1765733139.1283052
6147,542.78,IN,20,1765733139.1283052
2461,857.16,UK,11,1765733139.1293051
1922,1435.3,US,22,1765733139.1293051
8313,1429.69,US,33,1765733139.1293051
2841,1864.91,IN,50,1765733139.1293051
8053,1483.62,UK,26,1765733139.1293051
2799,471.08,JP,20,1765733139.1293051
6337,305.1,JP,8,1765733139.1293051
5920,1371.21,US,50,1765733139.1293051
1514,1616.3,JP,40,1765733139.1293051
7022,1788.78,UK,43,1765733139.1293051
7502,1706.53,US,26,1765733139.1293051
1499,1502.23,UK,9,1765733139.1293051
1441,1092.86,IN,38,1765733139.1293051
5032,307.17,IN,44,1765733139.1293051
5721,1592.73,US,6,1765733139.1293051
4496,571.33,UK,40,1765733139.1293051
9882,1281.97,IN,48,1765733139.1293051
8583,1627.48,JP,47,1765733139.1293051
6826,642.09,JP,11,1765733139.1293051
5795,805.42,US,17,1765733139.1293051
4537,500.07,JP,13,1765733139.1293051
4627,1968.44,UK,20,1765733139.1293051
7244,1866.6,IN,25,1765733139.1293051
2682,742.15,US,29,1765733139.1293051
5925,1248.69,IN,45,1765733139.1293051
8268,342.22,UK,35,1765733139.1293051
9287,1710.09,IN,6,1765733139.1293051
7827,638.03,US,15,1765733139.1293051
6932,187.45,UK,3,1765733139.1293051
9727,1746.78,IN,32,1765733139.1293051
8416,472.72,UK,21,1765733139.1293051
7813,1760.14,IN,46,1765733139.1293051
5344,79.29,JP,14,1765733139.1293051
3738,1783.47,IN,19,1765733139.1293051
2868,972.74,US,6,1765733139.1293051
8017,775.16,JP,19,1765733139.1293051
6341,1680.64,JP,47,1765733139.1293051
7753,958.11,UK,3,1765733139.1293051
3574,121.09,JP,50,1765733139.1293051
6020,336.0,JP,6,1765733139.1293051
8703,1126.08,JP,23,1765733139.1293051
4502,158.08,US,16,1765733139.1293051
7785,695.22,IN,12,1765733139.1293051
3417,1940.51,JP,2,1765733139.1293051
7827,1294.03,IN,4,1765733139.1293051
2746,793.21,IN,30,1765733139.1293051
4826,1333.0,JP,27,1765733139.1293051
8979,1227.33,IN,50,1765733139.1293051
1887,373.36,US,22,1765733139.1293051
3163,1172.85,JP,48,1765733139.1293051
3780,1280.6,UK,39,1765733139.1293051
9263,298.85,IN,32,1765733139.1293051
9630,994.63,IN,28,1765733139.1293051
1356,371.02,IN,38,1765733139.1293051
4852,1508.69,JP,4,1765733139.1293051
3994,815.94,JP,20,1765733139.1293051
5341,829.08,UK,36,1765733139.1293051
8121,481.16,IN,14,1765733139.1293051
7042,1968.15,US,11,1765733139.1293051
2095,926.49,JP,27,1765733139.1293051
4956,1290.08,US,8,1765733139.1293051
5120,448.39,JP,43,1765733139.1293051
2499,912.08,IN,12,1765733139.1293051
9599,1198.67,US,39,1765733139.1293051
9977,1557.14,UK,8,1765733139.1293051
1697,597.47,UK,30,1765733139.1293051
2415,330.13,UK,18,1765733139.1293051
8265,1305.0,JP,3,1765733139.1293051
2859,1578.06,UK,24,1765733139.1293051
5501,950.88,UK,22,1765733139.1293051
1314,1338.51,JP,29,1765733139.1293051
7877,1509.5,JP,15,1765733139.1293051
3464,1522.49,JP,44,1765733139.1293051
9062,1576.23,US,13,1765733139.1293051
2022,965.81,US,11,1765733139.1293051
3977,937.72,JP,22,1765733139.1293051
6364,1046.89,IN,10,1765733139.1293051
2809,1630.71,UK,49,1765733139.1293051
